student_id,attendance_pct,homework_pct,midterm_score,study_hours_per_week,pass,Performance,Hard_working
1,95,92,88,12,1,91.3,True
2,88,85,79,10,1,83.5,False
3,60,55,58,4,0,57.7,False
4,72,70,65,6,1,68.6,False
5,40,45,50,3,0,45.5,False
6,85,90,91,14,1,88.9,True
7,78,80,74,8,1,77.0,False
8,55,60,62,5,0,59.3,False
9,90,88,84,11,1,87.0,True
10,68,65,60,6,1,63.9,False
11,30,35,42,2,0,36.3,False
12,82,78,76,9,1,78.4,False
13,74,70,68,7,1,70.4,False
14,50,48,55,4,0,51.4,False
15,92,95,93,15,1,93.3,True
16,65,60,59,5,0,61.1,False
17,80,85,82,10,1,82.30000000000001,False
18,45,50,52,3,0,49.3,False
19,88,90,86,12,1,87.8,True
20,70,68,66,7,1,67.8,False
21,58,55,57,4,0,56.7,False
22,83,80,78,9,1,80.1,False
23,35,40,48,2,0,41.7,False
24,76,72,70,8,1,72.4,False
25,90,88,85,11,1,87.4,True
26,62,60,58,5,0,59.8,False
27,48,45,50,3,0,47.9,False
28,86,84,80,10,1,83.0,False
29,67,65,63,6,1,64.8,False
30,52,50,54,4,0,52.2,False
31,91,89,87,12,1,88.80000000000001,True
32,84,82,79,9,1,81.4,False
33,59,57,56,4,0,57.2,False
34,73,71,69,7,1,70.80000000000001,False
35,42,44,49,3,0,45.4,False
36,87,90,92,14,1,89.9,True
37,79,78,75,8,1,77.1,False
38,56,58,60,5,0,58.2,False
39,89,87,83,11,1,86.0,True
40,69,66,64,6,1,66.1,False
41,33,38,45,2,0,39.3,False
42,81,79,77,9,1,78.8,False
43,75,72,70,7,1,72.1,False
44,51,49,53,4,0,51.2,False
45,93,94,95,15,1,94.1,True
46,64,61,60,5,0,61.5,False
47,82,86,84,10,1,84.0,False
48,46,52,54,3,0,51.0,False
49,87,89,85,12,1,86.8,True
50,71,69,67,7,1,68.8,False
51,57,56,58,4,0,57.1,False
52,84,81,79,9,1,81.1,False
53,36,41,47,2,0,41.9,False
54,77,73,71,8,1,73.4,False
55,89,88,86,11,1,87.5,True
56,63,62,59,5,0,61.1,False
57,49,46,51,3,0,48.900000000000006,False
58,85,83,81,10,1,82.8,False
59,68,66,64,6,1,65.80000000000001,False
60,53,51,55,4,0,53.199999999999996,False
61,92,91,89,13,1,90.5,True
62,86,84,82,10,1,83.80000000000001,False
63,61,59,57,4,0,58.8,False
64,74,72,69,7,1,71.4,False
65,43,45,50,3,0,46.4,False
66,88,91,93,14,1,90.9,True
67,80,79,76,8,1,78.10000000000001,False
68,54,57,59,5,0,56.9,False
69,91,89,85,11,1,88.0,True
70,70,67,65,6,1,67.1,False
71,34,39,44,2,0,39.5,False
72,83,80,78,9,1,80.1,False
73,76,74,72,8,1,73.8,False
74,50,47,52,4,0,49.900000000000006,False
75,94,96,97,15,1,95.80000000000001,True
76,66,63,61,5,0,63.10000000000001,False
77,81,87,85,10,1,84.4,False
78,47,53,55,3,0,52.0,False
79,88,90,87,12,1,88.2,True
80,72,70,68,7,1,69.8,False
81,56,54,56,4,0,55.400000000000006,False
82,85,82,80,9,1,82.1,False
83,38,42,46,2,0,42.400000000000006,False
84,78,75,73,8,1,75.1,False
85,90,89,88,11,1,88.9,True
86,61,60,58,5,0,59.5,False
87,48,44,49,3,0,47.2,False
88,87,85,83,10,1,84.8,False
89,69,67,65,6,1,66.8,False
90,54,52,55,4,0,53.8,False
91,93,92,90,13,1,91.5,True
92,84,83,81,10,1,82.5,False
93,60,58,56,4,0,57.8,False
94,75,73,70,7,1,72.4,False
95,41,43,48,3,0,44.400000000000006,False
96,89,92,94,14,1,91.9,True
97,79,77,75,8,1,76.8,False
98,55,56,58,5,0,56.5,False
99,91,90,88,12,1,89.5,True
100,52,50,53,4,0,51.800000000000004,False
